measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),147,Libya,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,11.340323483415908,30.926863245506283,2.8664442700466175
4,YLLs (Years of Life Lost),112,Grenada,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,0.9411208880738288,2.2454970269968086,0.31081795545353846
4,YLLs (Years of Life Lost),112,Grenada,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,0.8218552043209766,1.83313509253423,0.2839212148724867
4,YLLs (Years of Life Lost),112,Grenada,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,1.762976092394804,4.02193973609355,0.6093214545291942
4,YLLs (Years of Life Lost),142,Iran (Islamic Republic of),1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,63.25345320318717,146.44686183446896,22.353055600105822
4,YLLs (Years of Life Lost),142,Iran (Islamic Republic of),2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,44.20349298785301,97.08635860079626,17.310836816322
4,YLLs (Years of Life Lost),142,Iran (Islamic Republic of),3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,107.45694619104029,240.10055289683473,40.26427040628111
4,YLLs (Years of Life Lost),155,Turkey,1,Male,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,249.5628216246138,700.1144499963143,46.61206735303247
4,YLLs (Years of Life Lost),155,Turkey,2,Female,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,239.60237950619728,672.1547572437707,43.29003498370798
4,YLLs (Years of Life Lost),155,Turkey,3,Both,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,489.1652011308106,1300.67369385839,120.21405324095149
4,YLLs (Years of Life Lost),163,India,1,Male,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2016,58756.70713846218,94298.28713446531,35988.76492571948
4,YLLs (Years of Life Lost),163,India,2,Female,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2016,74710.71966988975,120180.15396147815,44447.30156740115
4,YLLs (Years of Life Lost),163,India,3,Both,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2016,133467.42680835203,208726.99148545947,81307.0301654501
4,YLLs (Years of Life Lost),155,Turkey,1,Male,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,0.1736584081845112,0.5166149199365693,0.03370878526987955
4,YLLs (Years of Life Lost),155,Turkey,2,Female,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,0.17733715216793994,0.5515913140296966,0.03356792118716586
4,YLLs (Years of Life Lost),155,Turkey,3,Both,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,0.3509955603524521,0.9762008611632412,0.08388312712899726
4,YLLs (Years of Life Lost),140,Bahrain,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,0.8879956681846451,2.20974528672604,0.24064055023544148
4,YLLs (Years of Life Lost),140,Bahrain,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,0.8460346001444281,2.0202889155758577,0.23123830897003705
4,YLLs (Years of Life Lost),140,Bahrain,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,1.7340302683290738,4.267153077477776,0.48275706806919044
4,YLLs (Years of Life Lost),151,Qatar,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,0.036396807268425244,0.10511246349200815,0.007810004307778035
4,YLLs (Years of Life Lost),151,Qatar,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,0.02486501868534526,0.07285356936205939,0.005398257776433175
4,YLLs (Years of Life Lost),151,Qatar,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,0.06126182595377053,0.17432323188577228,0.013314454415842907
4,YLLs (Years of Life Lost),144,Jordan,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,1.4905014848164306,3.590716573743795,0.4255203900671999
4,YLLs (Years of Life Lost),144,Jordan,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,0.668547936318046,1.614286429852404,0.2008105450921851
4,YLLs (Years of Life Lost),144,Jordan,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,2.1590494211344726,5.008391918958853,0.6556158618799285
4,YLLs (Years of Life Lost),144,Jordan,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,0.6680952444913072,1.5989920155077202,0.19262725997209545
4,YLLs (Years of Life Lost),144,Jordan,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,0.35904094009471,0.8822375805880827,0.11217101031560715
4,YLLs (Years of Life Lost),144,Jordan,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,1.027136184586018,2.4242973243676413,0.3207897396371037
4,YLLs (Years of Life Lost),151,Qatar,1,Male,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,0.07116358085482483,0.21196455791376653,0.015123335848754959
4,YLLs (Years of Life Lost),151,Qatar,2,Female,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,0.060534699160848846,0.17632532639871004,0.012923289264527139
4,YLLs (Years of Life Lost),151,Qatar,3,Both,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,0.13169828001567369,0.4056602678017553,0.029923937710053257
4,YLLs (Years of Life Lost),149,Palestine,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2016,34.77097596002745,73.98867370630497,14.092748216288507
4,YLLs (Years of Life Lost),149,Palestine,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2016,29.849278979284275,64.1040672952092,12.179366930962429
4,YLLs (Years of Life Lost),149,Palestine,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2016,64.62025493931175,136.16840569953624,25.990082723159823
4,YLLs (Years of Life Lost),149,Palestine,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2016,43.712341854894426,92.10970245383504,18.454676068335754
4,YLLs (Years of Life Lost),149,Palestine,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2016,66.89192903456768,131.35508127130836,28.134201434062785
4,YLLs (Years of Life Lost),149,Palestine,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2016,110.60427088946219,219.26418410850658,47.95861204834539
4,YLLs (Years of Life Lost),165,Pakistan,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2016,52951.83730147173,88487.73728921036,28638.36379149529
4,YLLs (Years of Life Lost),165,Pakistan,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2016,78356.9952694396,123576.46976848028,44286.603254143534
4,YLLs (Years of Life Lost),165,Pakistan,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2016,131308.83257091124,199847.7231624224,76471.56343969084
4,YLLs (Years of Life Lost),140,Bahrain,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,1.0397356449046413,2.7259577361987666,0.27470444939075034
4,YLLs (Years of Life Lost),140,Bahrain,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,0.9941052055419278,2.629335795119637,0.2706834052268832
4,YLLs (Years of Life Lost),140,Bahrain,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,2.0338408504465675,5.066319070297406,0.5722605368434158
4,YLLs (Years of Life Lost),123,Peru,1,Male,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,24.186549345480262,54.307045193785186,7.44129462381317
4,YLLs (Years of Life Lost),123,Peru,2,Female,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,21.856485446345033,49.30932140036383,6.381348534973488
4,YLLs (Years of Life Lost),123,Peru,3,Both,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,46.043034791825214,90.31327517283161,17.096196034550296
4,YLLs (Years of Life Lost),153,Syrian Arab Republic,1,Male,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2018,0.05117948314698493,0.14711189690339976,0.01121831357394012
4,YLLs (Years of Life Lost),153,Syrian Arab Republic,2,Female,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2018,0.04851962276273733,0.1460810311923415,0.009817085604963603
4,YLLs (Years of Life Lost),153,Syrian Arab Republic,3,Both,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2018,0.09969910590972239,0.2786003639727499,0.026352678632523406
4,YLLs (Years of Life Lost),140,Bahrain,1,Male,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,0.0016545740343765054,0.00439465476385888,0.0004083770313229
4,YLLs (Years of Life Lost),140,Bahrain,2,Female,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,0.001058775630819046,0.0027094933576028496,0.0002617858521381462
4,YLLs (Years of Life Lost),140,Bahrain,3,Both,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,0.0027133496651955496,0.00694044553714577,0.0007369563410718278
4,YLLs (Years of Life Lost),136,Paraguay,1,Male,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,1663.9998178907447,3489.561105801052,328.0161645998034
4,YLLs (Years of Life Lost),136,Paraguay,2,Female,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,884.6625842997643,1841.093692753826,187.82937594542457
4,YLLs (Years of Life Lost),136,Paraguay,3,Both,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,2548.662402190509,4710.062640232264,986.4502437438847
4,YLLs (Years of Life Lost),160,Afghanistan,1,Male,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2018,413.2292199146623,1533.977996150731,44.71848447070389
4,YLLs (Years of Life Lost),160,Afghanistan,2,Female,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2018,257.6020550357082,1029.7169866540078,32.037761704768506
4,YLLs (Years of Life Lost),160,Afghanistan,3,Both,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2018,670.8312749503696,2410.130381034943,85.38129629872003
4,YLLs (Years of Life Lost),155,Turkey,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,138.76697103815792,347.90693501786984,37.33230283751224
4,YLLs (Years of Life Lost),155,Turkey,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,139.77387294678792,349.10921620427666,37.728200021358816
4,YLLs (Years of Life Lost),155,Turkey,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,278.5408439849454,702.9343341223413,76.8440840121073
4,YLLs (Years of Life Lost),196,South Africa,1,Male,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2016,357.9585330134026,642.0167321760417,175.0663350970844
4,YLLs (Years of Life Lost),196,South Africa,2,Female,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2016,248.62315593581974,433.6170889843695,119.6123058962634
4,YLLs (Years of Life Lost),196,South Africa,3,Both,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2016,606.5816889492233,1041.476397162033,316.4934653913474
4,YLLs (Years of Life Lost),157,Yemen,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,3095.386727224446,6019.089361843061,1465.3943225031962
4,YLLs (Years of Life Lost),157,Yemen,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,1165.3747806524627,1871.3888623218645,651.3076318655402
4,YLLs (Years of Life Lost),157,Yemen,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,4260.7615078769095,7771.313013387381,2226.2226406298573
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2018,0.10794963426756359,0.36334263530894023,0.016743463656924456
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2018,0.07425593167055645,0.24310016098125875,0.013465672463453031
4,YLLs (Years of Life Lost),152,Saudi Arabia,3,Both,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2018,0.18220556593811996,0.6211540310539637,0.03352641445899589
4,YLLs (Years of Life Lost),150,Oman,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,2.5249280384718387,6.926617679017925,0.5521247007394071
4,YLLs (Years of Life Lost),150,Oman,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,1.4670445565601486,3.7989526043897675,0.3750304248526264
4,YLLs (Years of Life Lost),150,Oman,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,3.991972595031993,10.487790005329506,0.9348768531416686
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,5.148626830927551,13.269887806638096,1.2929856795672416
